target_name,region_index,label,stack_token,fC,fM,fY,site_x,site_y,expected_hex,expected_R,expected_G,expected_B,expected_L,expected_a,expected_b,polygon_xy,max_height,max_run,distinct_lte,preset,sample_pixels,raw_region_pixels,core_region_pixels,candidate_mask_pixels,sample_mask_pixels,old_color_mask_pixels,old_color_mask_fraction,sample_core_fraction_requested,sample_core_fraction_used,erosion_px_used,lab_trim_percentile,lab_trim_cutoff_deltaE00,lab_trimmed_pixels,lab_trimmed_fraction,measured_hex,measured_R,measured_G,measured_B,measured_L,measured_a,measured_b,measured_L_mean,measured_a_mean,measured_b_mean,deltaE00_to_expected,deltaE76_to_expected,within_region_deltaE00_median,within_region_deltaE00_p90,within_region_deltaE00_sd,hue_angle_degrees,measured_chroma
full_example_manual,31,gamut_031_cccmcy,cccmcy,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.14433756729740643,#71aeab,0.44313725490196076,0.6823529411764706,0.6705882352941176,67.06737349443954,-20.307673331379338,-4.716044806705488,"[[0.22499999999999992, 0.07216878364870322], [0.29166666666666674, 0.0721687836487032], [0.3166666666666667, 0.08660254037844384], [0.23333333333333334, 0.2309401076758503], [0.20833333333333331, 0.21650635094610965], [0.175, 0.1587713240271471], [0.16666666666666666, 0.11547005383792512], [0.16666666666666666, 0.09622504486493762], [0.1833333333333334, 0.0866025403784438]]",6,3,3,normal,12000,80153,33891,26721,26186,26721,1.0,0.65,0.65,8,98.0,8.744637845922819,535,0.020021705774484488,#55707c,0.33333334,0.4392157,0.4862745,45.633758129220304,-6.206195760244282,-10.112470437354837,45.52640685222753,-6.349206829756935,-9.997081565634035,23.48503174659577,26.217798284762893,3.530664616753832,6.492002774462913,1.9046614322101099,238.4618488591666,11.865029463126065
full_example_manual,32,gamut_032_cccmcc,cccmcc,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,#50aad0,0.3137254901960784,0.6666666666666666,0.8156862745098039,65.75339645474371,-15.531982761891882,-27.350819335145047,"[[0.18333333333333338, 0.08660254037844385], [0.16666666666666669, 0.09622504486493762], [0.08333333333333334, 0.04811252243246881], [0.08333333333333333, 0.0], [0.18333333333333335, 0.0]]",6,3,3,normal,12000,41389,17515,12962,12703,12962,1.0,0.65,0.65,8,98.0,6.572734371476475,259,0.0199814843388366,#495fb3,0.28627452,0.37254903,0.7019608,42.466505009524326,17.95237719867171,-47.53827162857491,42.15870711877716,18.05341656056651,-47.464286221606336,28.411224628469004,45.50840477592609,1.5106493163342558,4.052709244944968,1.4176062608693951,290.68856787518183,50.81510716819909
full_example_manual,33,gamut_033_cccmc,cccmc,0.8,0.2,0.0,0.2,0.0,#55a5ce,0.3333333333333333,0.6470588235294118,0.807843137254902,64.39915620027084,-12.522958683054753,-28.313954637547667,"[[0.225, 0.07216878364870322], [0.18333333333333338, 0.08660254037844384], [0.18333333333333335, 0.0], [0.22499999999999998, 0.0]]",6,3,3,normal,4805,18307,7783,4903,4805,4903,1.0,0.65,0.65,8,98.0,3.9878207312053733,98,0.01998776259433,#4d5eb2,0.3019608,0.36862746,0.69803923,42.44173243895131,18.909047864745453,-46.81586777069651,42.41395632970319,18.9031555336677,-46.813798045086614,26.69028934268171,42.572529681024356,0.8950971652509466,2.386467379150089,0.8437649948289444,291.99390749371224,50.490371025321004
full_example_manual,34,gamut_034_cccm,cccm,0.75,0.25,0.0,0.25,0.0,#5c9cca,0.3607843137254902,0.611764705882353,0.792156862745098,61.92440441812144,-7.364048329696504,-29.88546306665585,"[[0.2916666666666667, 0.07216878364870322], [0.22499999999999998, 0.0721687836487032], [0.22499999999999998, 0.0], [0.29166666666666674, 0.0]]",6,3,3,normal,7899,26474,11231,8061,7899,8061,1.0,0.65,0.65,8,98.0,4.806098025440146,162,0.020096762188314105,#505ab0,0.3137255,0.3529412,0.6901961,41.455745136901584,21.306331071091478,-46.84606945627494,41.48396674555567,21.321734255414892,-46.909307897649995,24.549795457344548,39.09755538213845,0.78577572906975,2.5243933925249538,0.9435243488122891,294.4567892830999,51.46371505452258
full_example_manual,35,gamut_035_ccm,ccm,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,#678dc4,0.403921568627451,0.5529411764705883,0.7686274509803922,57.95834963869487,1.909786468417607,-32.625876079859225,"[[0.3666666666666667, 0.07698003589195004], [0.3416666666666667, 0.0914137926216907], [0.31666666666666665, 0.08660254037844384], [0.2916666666666667, 0.07216878364870323], [0.2916666666666667, 0.0], [0.3666666666666667, 0.0]]",6,3,3,normal,10719,34769,14784,10934,10719,10934,1.0,0.65,0.65,8,98.0,3.369785312042879,215,0.019663435156392902,#5753a3,0.34117648,0.3254902,0.6392157,39.25628436217245,23.518598847894395,-43.07666001956451,39.221444027937856,23.502750486052115,-43.09550991534783,21.458269600586863,30.42904702768617,0.8014627287108168,1.869146418660121,0.6437735247599469,298.6332517552398,49.07874417922006
full_example_manual,36,gamut_036_cmcmcy,cmcmcy,0.5,0.3333333333333333,0.16666666666666666,0.41666666666666663,0.14433756729740643,#8891a0,0.5333333333333333,0.5686274509803921,0.6274509803921569,59.90921019813939,-0.05030676703260406,-9.009911844220841,"[[0.44999999999999996, 0.06735753140545633], [0.4833333333333334, 0.08660254037844393], [0.44166666666666676, 0.20688384645961588], [0.3583333333333334, 0.1587713240271471], [0.3416666666666667, 0.09141379262169072], [0.3666666666666667, 0.07698003589195006]]",6,3,3,normal,12000,70119,29738,23260,22796,21495,0.9241186586414445,0.65,0.65,8,98.0,11.797492455791923,464,0.01994840928632846,#626376,0.38431373,0.3882353,0.4627451,42.581484561038394,3.4169453071457023,-10.28230089286053,42.93484260690206,3.6223453675150643,-10.387703717853821,17.859752036562618,17.71696606622136,4.00196287256064,7.813765659486454,2.395563150718644,288.38233332103664,10.835184672323102
full_example_manual,37,gamut_037_ccmcm,ccmcm,0.6,0.4,0.0,0.4,0.0,#7082c0,0.4392156862745098,0.5098039215686274,0.7529411764705882,55.29267420281303,9.505154374171154,-34.4733226879592,"[[0.44999999999999996, 0.06735753140545633], [0.3666666666666667, 0.07698003589195006], [0.3666666666666667, 0.0], [0.44999999999999996, 0.0]]",6,3,3,normal,10178,33167,14105,10383,10178,10383,1.0,0.65,0.65,8,98.0,5.010787693829052,205,0.019743812000385243,#5e51a0,0.36862746,0.31764707,0.627451,39.245226447215515,25.31430335229351,-41.23402786307962,39.290390569460314,25.269792247082282,-41.21890511033651,17.59831692996592,23.519287943005395,0.7222957765720601,2.586942369492554,1.0182192625316762,301.5465042695474,48.38449139988107
full_example_manual,38,gamut_038_cm,cm,0.5,0.5,0.0,0.5,0.0,#7e70b9,0.49411764705882355,0.4392156862745098,0.7254901960784313,51.29732537689088,22.192773865570615,-36.6472398512226,"[[0.55, 0.06735753140545635], [0.5166666666666666, 0.08660254037844395], [0.4833333333333334, 0.08660254037844395], [0.44999999999999996, 0.06735753140545636], [0.44999999999999996, 0.0], [0.55, 0.0]]",6,3,3,normal,12000,44059,18676,14322,14035,14322,1.0,0.65,0.65,8,98.0,2.3299803261117007,287,0.020039100684261974,#674e9e,0.40392157,0.30588236,0.61960787,39.34408766378942,28.879746913557796,-39.85007306775816,39.29805222162041,28.778249815235167,-39.597681601261726,11.76011273495896,14.066045676854653,0.5738317282133779,1.3198079207206495,0.4411281010985058,305.9312196773141,49.214511125244506
full_example_manual,39,gamut_039_cmcmy,cmcmy,0.4,0.4,0.2,0.5,0.17320508075688773,#988694,0.596078431372549,0.5254901960784314,0.5803921568627451,57.907850031582484,9.378008221815282,-4.975250673705256,"[[0.5166666666666666, 0.08660254037844392], [0.5583333333333332, 0.20688384645961583], [0.5499999999999999, 0.23094010767585013], [0.45000000000000007, 0.23094010767585016], [0.44166666666666676, 0.20688384645961586], [0.4833333333333334, 0.08660254037844392]]",6,3,3,normal,12000,64105,27137,21053,20632,15241,0.7239348311404551,0.65,0.65,8,98.0,9.951900348818983,421,0.019997150049874127,#6d606e,0.42745098,0.3764706,0.43137255,42.503870361176844,7.619263649441502,-5.510386321487825,42.898137578477524,7.560255347822324,-5.576237362483614,15.505585277869775,15.513289216624957,2.3767233152806386,6.057538830375427,2.0182941080381083,324.12488025793283,9.403059925989027
full_example_manual,40,gamut_040_cmcmm,cmcmm,0.4,0.6,0.0,0.6,0.0,#8c5fb2,0.5490196078431373,0.37254901960784315,0.6980392156862745,48.227853537804535,34.47023920646486,-37.32564454758596,"[[0.6333333333333333, 0.07698003589195006], [0.55, 0.06735753140545635], [0.55, 0.0], [0.6333333333333334, 0.0]]",6,3,3,normal,10112,33063,13994,10316,10112,10316,1.0,0.65,0.65,8,98.0,3.628264592921679,204,0.019775106630476928,#704c99,0.4392157,0.29803923,0.6,39.37876910797664,31.307923426713625,-36.54365381737739,39.432234952407086,31.34602206903601,-36.50857692287004,8.341571204877377,9.429636569837584,0.8282027653814918,2.0319908915961733,0.7333313534280084,310.58754596096196,48.12093830773964
full_example_manual,41,gamut_041_cmm,cmm,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,#9553ad,0.5843137254901961,0.3254901960784314,0.6784313725490196,46.43717552780805,42.58465688514468,-37.152504170448154,"[[0.7083333333333331, 0.07216878364870336], [0.6833333333333338, 0.08660254037844362], [0.6583333333333332, 0.09141379262169061], [0.6333333333333334, 0.07698003589195007], [0.6333333333333334, 0.0], [0.7083333333333333, 0.0]]",6,3,3,normal,10627,34737,14667,10835,10627,10835,1.0,0.65,0.65,8,98.0,2.537441068332611,208,0.01919704660821412,#734891,0.4509804,0.28235295,0.5686275,38.59167585574356,32.78177429327076,-33.606731816556035,38.60230387970388,32.72949633500716,-33.46250918525973,8.033760719435096,13.046872184552685,0.6265848072332872,1.5244698588032901,0.5108513128085703,314.2880672493682,46.94738703277177
full_example_manual,42,gamut_042_cmcmym,cmcmym,0.3333333333333333,0.5,0.16666666666666666,0.5833333333333334,0.14433756729740643,#9f7494,0.6235294117647059,0.4549019607843137,0.5803921568627451,54.02783337563308,22.265976504772354,-10.684499500033118,"[[0.6583333333333332, 0.09141379262169057], [0.6416666666666665, 0.15877132402714716], [0.5583333333333332, 0.20688384645961586], [0.5166666666666666, 0.0866025403784439], [0.55, 0.06735753140545633], [0.6333333333333334, 0.07698003589195007]]",6,3,3,normal,12000,70060,29713,23234,22769,23234,1.0,0.65,0.65,8,98.0,10.014322593160522,465,0.02001377291899802,#745974,0.45490196,0.34901962,0.45490196,41.37274782886071,16.007491841072337,-10.446558926298387,42.05817574358204,15.979972301065276,-10.184656108281656,13.029837360976364,14.120072103163087,3.0316418370503166,6.859476673053857,2.1195525149927104,326.8713583456213,19.114664225212586
full_example_manual,43,gamut_043_cmmm,cmmm,0.25,0.75,0.0,0.75,0.0,#a044a7,0.6274509803921569,0.26666666666666666,0.6549019607843137,44.800029665938034,51.92297921655648,-36.09631750039897,"[[0.7750000000000006, 0.07216878364870336], [0.7083333333333333, 0.07216878364870336], [0.7083333333333331, 0.0], [0.7750000000000006, 0.0]]",6,3,3,normal,7887,26474,11234,8048,7887,8048,1.0,0.65,0.65,8,98.0,2.778076820854517,161,0.02000497017892644,#79458b,0.4745098,0.27058825,0.54509807,38.045962577269115,34.8392997818395,-30.257002698096723,38.08028635288978,34.95539610458949,-30.365801396002272,8.359964839921679,19.276076432375923,0.7439618253439894,1.5679801606528436,0.5006901241297447,319.0265561790457,46.143938080332006
full_example_manual,44,gamut_044_mcmmm,mcmmm,0.2,0.8,0.0,0.8,0.0,#a73ca4,0.6549019607843137,0.23529411764705882,0.6431372549019608,44.4176754796398,56.71421828170675,-34.84717030635769,"[[0.8166666666666662, 0.08660254037844367], [0.7750000000000006, 0.07216878364870337], [0.7750000000000006, 0.0], [0.8166666666666663, 0.0]]",6,3,3,normal,4827,18274,7793,4924,4827,4924,1.0,0.65,0.65,8,98.0,2.125181030091367,97,0.019699431356620632,#7b4084,0.48235294,0.2509804,0.5176471,36.87558506001016,36.66174380849899,-27.84157566663612,36.89790942641412,36.57920131490699,-27.658594408423223,9.253275834818483,22.540257688247788,0.5639631317626238,1.1803987728025658,0.3873058783629645,322.7863215897944,46.0351691066845
full_example_manual,45,gamut_045_mmcmmm,mmcmmm,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.0,#ac36a1,0.6745098039215687,0.21176470588235294,0.6313725490196078,44.21017587526122,59.82759538691174,-33.33152886383339,"[[0.8333333333333333, 0.0962250448649377], [0.8166666666666662, 0.0866025403784437], [0.8166666666666663, 0.0], [0.9166666666666666, 0.0], [0.9166666666666666, 0.048112522432468836]]",6,3,3,normal,12000,41465,17593,13055,12798,13055,1.0,0.65,0.65,8,98.0,2.26311572327687,257,0.019685944082726923,#813f84,0.5058824,0.24705882,0.5176471,37.642237544524185,38.69647149088673,-26.366232393971835,37.65370819321273,38.55619333186487,-26.306359301062553,8.737213409136036,23.198654399309238,0.7123752286390795,1.4520898911799498,0.4489260931073906,325.73104310607505,46.82515474077944
full_example_manual,46,gamut_046_m,m,0.0,1.0,0.0,1.0,0.0,#c31996,0.7647058823529411,0.09803921568627451,0.5882352941176471,44.94517938493525,71.41561872915153,-25.286338363609783,"[[0.9166666666666667, 0.048112522432468885], [0.9166666666666667, 0.0], [1.0, 0.0], [0.9583333333333334, 0.07216878364870329]]",6,3,3,normal,5814,22029,9355,5933,5814,5933,1.0,0.65,0.65,8,98.0,1.269117112040582,119,0.02005730659025788,#a83d83,0.65882355,0.23921569,0.5137255,43.17634508362531,51.64493073950721,-16.545944312404302,43.1589018472942,51.58831644633205,-16.616206876133226,5.786470117735076,21.688784349052508,0.4074121906976901,0.8607293888980826,0.28072862503401586,342.235639515365,54.230684527098504
full_example_manual,47,gamut_047_cmym,cmym,0.25,0.5,0.25,0.625,0.21650635094610965,#af7682,0.6862745098039216,0.4627450980392157,0.5098039215686274,55.770246030127936,24.079046166934404,2.5914513231441116,"[[0.6833333333333332, 0.23094010767585077], [0.6000000000000006, 0.27905263010831916], [0.575, 0.2742413778650722], [0.5499999999999999, 0.23094010767585016], [0.5583333333333332, 0.20688384645961583], [0.6416666666666664, 0.1587713240271472]]",6,3,3,normal,12000,51196,21706,15903,15584,15903,1.0,0.65,0.65,8,98.0,9.372967382896272,319,0.020059108344337547,#7b5b5d,0.48235294,0.35686275,0.3647059,42.08780054904379,13.43204131746295,4.600216099171828,42.378575463454155,13.366689929207814,4.382998265968707,15.32129107959954,17.452884074929226,3.1364840030792003,6.643127604116251,2.0317000478074076,18.90534684899535,14.197947813438091
full_example_manual,48,gamut_048_cmmym,cmmym,0.2,0.6,0.2,0.7,0.17320508075688773,#b36386,0.7019607843137254,0.38823529411764707,0.5254901960784314,52.097060793090904,36.60069388909637,-5.081905173286394,"[[0.766666666666667, 0.23094010767584996], [0.7499999999999998, 0.25018511664883825], [0.6833333333333333, 0.23094010767585071], [0.6416666666666665, 0.15877132402714722], [0.6583333333333332, 0.0914137926216906], [0.6833333333333339, 0.08660254037844359]]",6,3,3,normal,12000,58579,24670,18012,17651,18012,1.0,0.65,0.65,8,98.0,6.685605224941246,361,0.020042194092827006,#7f5365,0.49803922,0.3254902,0.39607844,40.76134759180189,20.76927256031652,-2.802959738545352,40.91267646789017,20.776110178902837,-2.6615550358489766,13.091807029096875,19.60423136380895,1.9686216157447853,4.168598113797608,1.3076293808143495,352.3139690969008,20.957558683697464
full_example_manual,49,gamut_049_cmmmym,cmmmym,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.75,0.14433756729740643,#b65788,0.7137254901960784,0.3411764705882353,0.5333333333333333,50.146274522805854,44.15559184552287,-9.132370982896454,"[[0.8250000000000003, 0.1587713240271464], [0.7916666666666666, 0.21650635094610957], [0.7666666666666672, 0.2309401076758499], [0.6833333333333339, 0.08660254037844357], [0.7083333333333331, 0.07216878364870336], [0.7750000000000006, 0.07216878364870336], [0.8166666666666662, 0.08660254037844367], [0.8333333333333333, 0.09622504486493769], [0.8333333333333333, 0.11547005383792629]]",6,3,3,normal,12000,80307,33952,26785,26259,26785,1.0,0.65,0.65,8,98.0,6.392201829129987,526,0.019637857009520254,#824e69,0.50980395,0.30588236,0.4117647,40.013026126148745,26.04249495671246,-6.147935387450909,40.179021271235904,26.035589292332478,-6.244916147896217,11.933150529232401,20.968401412486113,2.27929670022796,4.149182364857883,1.2160619063790108,346.71719042321143,26.758338010770867
full_example_manual,50,gamut_050_mmmymm,mmmymm,0.0,0.8333333333333334,0.16666666666666666,0.9166666666666667,0.14433756729740643,#cd3a7d,0.803921568627451,0.22745098039215686,0.49019607843137253,48.87116714116331,62.29780497489007,-4.023754337227614,"[[0.8333333333333334, 0.11547005383792527], [0.8333333333333334, 0.09622504486493769], [0.9166666666666666, 0.0481125224324689], [0.9583333333333333, 0.07216878364870329], [0.9083333333333332, 0.15877132402714716]]",6,3,3,normal,12000,41614,17649,12295,12049,12295,1.0,0.65,0.65,8,98.0,5.051587043442853,246,0.020008133387555915,#a94a69,0.6627451,0.2901961,0.4117647,44.765877117754634,42.09363973621777,1.9696481021149292,44.994273056393375,42.011746267990105,2.0966835642647834,7.771632765721259,21.470504697556372,1.5958221532277639,3.2191628132818497,1.0286315608963397,2.679033428822436,42.139696485483334
full_example_manual,51,gamut_051_mmmym,mmmym,0.0,0.8,0.2,0.9,0.17320508075688773,#cf4078,0.8117647058823529,0.25098039215686274,0.47058823529411764,49.84848124885772,60.188269024954224,0.4786347756794429,"[[0.8250000000000001, 0.15877132402714667], [0.8333333333333333, 0.11547005383792514], [0.9083333333333332, 0.15877132402714725], [0.8875000000000002, 0.19485571585149836]]",6,3,3,normal,4202,18306,7819,4287,4202,4287,1.0,0.65,0.65,8,98.0,4.214544444948222,85,0.019827385117797993,#ab4d64,0.67058825,0.3019608,0.39215687,45.28877803824536,41.032163659149134,5.326350516601552,45.43831977527492,40.89572991432209,5.322519336305111,7.902509834318154,20.279240963593267,1.0280551537883353,2.2430360684940034,0.7868457938605424,7.396159010270026,41.376424016303055
full_example_manual,52,gamut_052_mmmy,mmmy,0.0,0.75,0.25,0.875,0.21650635094610965,#d24a70,0.8235294117647058,0.2901960784313726,0.4392156862745098,51.57960032045129,56.37809473471766,7.85956369537153,"[[0.7916666666666665, 0.21650635094610965], [0.8250000000000001, 0.1587713240271467], [0.8875000000000002, 0.19485571585149844], [0.8541666666666666, 0.2525907427704614]]",6,3,3,normal,6983,26519,11274,7126,6983,7126,1.0,0.65,0.65,8,98.0,3.2424148880541144,143,0.020067358967162503,#ab505b,0.67058825,0.3137255,0.35686275,45.822215743759635,38.22857488243853,11.971933633244959,45.998530697527954,38.26567001490627,11.768305192631685,8.95390067755743,19.47983918152628,0.916232368901557,1.9245769305161349,0.6492608548008956,17.388841819877598,40.0593451327032
full_example_manual,53,gamut_053_mmy,mmy,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333333,0.28867513459481287,#d75b64,0.8431372549019608,0.3568627450980392,0.39215686274509803,54.92109472478978,49.47976671792647,19.744343642877826,"[[0.7499999999999999, 0.2790526301083193], [0.7499999999999999, 0.25018511664883825], [0.7666666666666673, 0.23094010767584988], [0.7916666666666665, 0.2165063509461097], [0.8541666666666666, 0.25259074277046145], [0.8166666666666667, 0.3175426480542943]]",6,3,3,normal,9891,34814,14695,10093,9891,10093,1.0,0.65,0.65,8,98.0,3.3573056860139565,202,0.020013870999702765,#a95651,0.6627451,0.3372549,0.31764707,46.58110535743812,33.500017832493846,18.204573168211326,46.55858478280689,33.59821062513612,18.19759139160351,10.247005399629813,18.090845480620267,0.9818193487445346,2.189410057333524,0.7048703882636463,28.520532979880613,38.12686295794824
full_example_manual,54,gamut_054_cmymym,cmymym,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.28867513459481287,#c0786f,0.7529411764705882,0.47058823529411764,0.43529411764705883,57.8368499891465,27.11179623972848,16.804224183461812,"[[0.7499999999999998, 0.2790526301083193], [0.7166666666666667, 0.35603266600026906], [0.6833333333333338, 0.3752776749732563], [0.6000000000000006, 0.27905263010831927], [0.6833333333333333, 0.23094010767585077], [0.7499999999999998, 0.2501851166488382]]",6,3,3,normal,12000,70187,29713,22939,22480,22939,1.0,0.65,0.65,8,98.0,7.080594645372066,459,0.020009590653472253,#815a51,0.5058824,0.3529412,0.31764707,42.139622313634476,14.793611316119588,11.662763666046638,42.081978631974934,14.82047778088725,11.427667053515462,17.129430421081295,20.60522391922071,2.8200847817079557,5.218360514364447,1.512499219761772,38.25100525596537,18.838019856197178
full_example_manual,55,gamut_055_mmymy,mmymy,0.0,0.6,0.4,0.8,0.34641016151377546,#db685a,0.8588235294117647,0.40784313725490196,0.35294117647058826,57.754183854481255,43.898425701771274,29.352331819167688,"[[0.7166666666666666, 0.356032666000269], [0.7499999999999999, 0.2790526301083194], [0.8166666666666665, 0.3175426480542942], [0.775, 0.38971143170299727]]",6,3,3,normal,9213,33177,14033,9381,9213,9381,1.0,0.65,0.65,8,98.0,3.48455083511605,168,0.017908538535337384,#a95a4a,0.6627451,0.3529412,0.2901961,47.27561567927484,30.82827352287859,23.457401058407722,47.254974645384856,30.74104064257322,23.629919172132414,11.418556808157135,17.758926703379792,1.0606795087675034,2.283317677258366,0.7259963636490028,37.26770373313121,38.737993143894336
